670100040,008000705,100070800,000008200,000935000,009400000,002050006,807000500,050004037
004000007,020060030,007083402,600005080,042000150,050100003,209650300,010020070,500000900
900000045,020500009,630010200,090030000,000291000,000040090,004080052,200004080,750000003
040050010,000008000,600020305,001200090,509000203,080003400,206090004,000700000,090040030
005091200,010030007,007200061,000000420,004105700,058000000,540002300,100050080,006970100
560028910,004015307,000400050,000040700,315080469,008090000,080004000,203960800,046850093
004081006,005207040,670349000,040006000,200408007,000100020,000795082,050804900,800630400
006402010,050063000,000000305,030087150,270000086,089210070,705000000,000530090,010604500
000200073,005030009,300506000,008000041,010308060,950000800,000401008,500070400,860002000
000800010,501006000,600409030,080040002,010060040,400090070,020605003,000300109,030001000
000840003,010007560,003000000,450100630,001504800,069003015,000000900,032900050,900072000
710002004,200000079,008400200,079603408,000000000,804205710,005009300,320000001,400500062
320076509,000001800,000030070,890004050,000825000,060300084,040050000,005900000,903180065
890000030,070050080,000109400,009002603,005906700,702300500,007801000,020030090,040000051
005000002,200090600,060073504,080500100,106702905,009004030,801620050,003050001,600000800
004320006,005000401,070108030,000053000,020000060,000910000,040209050,701000900,900071600
000000001,050302760,007100090,104000009,060809040,800000507,010006300,046708020,900000000
740002630,023000080,009310000,890035040,010040090,030280065,000071900,050000710,071600053
090000002,203050000,008290107,800607040,430010086,060403005,605049800,000060504,900000020
000000204,000468070,050903000,320004100,601802705,009100042,000309050,070641000,908000000
400000006,010604280,029007010,100005000,043000870,000300005,030700540,064201090,900000002
030400160,004067000,000090007,080001420,001030700,095200010,300020000,000710900,076005030
090402000,010000908,400030720,006050000,700000006,000040100,083060007,604000050,000308010
962080001,130207009,078003602,307000006,005604800,600000205,806700350,400802067,700040928
430000087,000460000,500000100,020300760,000291000,094007010,006000004,000025000,780000031
950700000,020300070,004050006,007900061,210000058,590008700,100070600,060003040,000004027
000080000,009004500,583000070,607040053,000000000,450090801,010000784,004200600,000050000
000240037,010800460,070003500,800504020,000000000,020901003,004700090,052009070,790062000
000301605,000062070,006700010,201000900,040020060,008000407,010006700,020950000,805403000
703900048,040030090,200000000,605041000,010000020,000280603,000000007,030050080,560004201
004087002,100009000,000001305,070800290,040090080,085002060,809100000,000500009,500930400
007000008,003008679,000160040,000095006,006701400,900340000,010073000,352800900,600000800
005002000,060040079,300000100,800000200,051704890,004000003,006000007,740060080,000200400
740500000,100070902,050230000,870000100,200000006,006000085,000023070,307090004,000005028
000008071,004207080,700300000,607000900,012000560,005000402,000003006,020605800,960400000
049130000,610040200,000009164,000807406,094302810,806405000,468900000,003080029,000071340
005398060,014005008,000007200,046200300,000000000,007006910,003500000,400900680,060814500
284090000,150600090,000000040,060071000,705040208,000820050,040000000,020005084,000060573
801000304,000009008,070340006,007800003,040723050,300005900,700054080,100900000,406000705
080020460,000300795,090070300,300000004,015040830,800000009,001080020,458006000,032050040
000030200,703045800,100000036,002013000,040020070,000590300,830000001,005870603,006050000
004905060,036000000,509306020,095800007,010000090,800004210,050403902,000000450,040102700
540006000,203089004,080300100,130000200,050000030,002000068,005001070,300760405,000500082
020004007,405600020,007020300,090000046,014000530,570000090,003040900,060002403,900700060
206004093,000200006,070010005,784009000,031000780,000700451,100040020,400005000,650800904
081000056,300100009,000060210,000700001,103090702,500002000,035020000,600007003,740000960
000000200,000010078,090248106,020003000,109000604,000500010,203485060,650020000,001000000
004900000,500008400,900042080,100004070,400609002,020800004,070480005,003200008,000005600
000908040,104360800,098000006,400096700,010807090,007450008,300000580,005083907,070501000
000001600,000060578,568070009,200107060,070090050,080302007,400030791,713020000,005700000
050900003,130260700,670000000,400000020,060108040,090000008,000000072,008029016,700003090
700801200,120006500,000020304,009007003,000080000,400900100,502070000,001600045,003108007
600304500,001000670,005006000,050038920,000401000,087560040,000800400,063000800,002605001
004008005,210006008,008109000,000007006,405302901,800600000,000401300,300700062,900800100
000000007,000080500,170200683,060310002,000706000,700028030,425009018,001030000,900000000
450000370,000740608,000100000,605400700,214070583,007001904,000007000,501024000,082000057
000008005,023000109,405700230,000000090,002503600,070000000,038004901,504000820,900200000
050209006,000070015,000400080,000004059,061905830,590800000,070003000,320080000,900102060
045200000,010308450,009000200,000810300,020000040,003094000,008000500,032901070,000003620
000480001,104600000,080200300,600000073,203000805,950000004,005009010,000008709,800065000
604100000,000080003,000000015,702005009,001602700,800700302,170000000,500020000,000001804
061090320,030056009,700300000,020000190,000020000,089000030,000001007,300840010,018070250
019006000,000100007,678000051,702080000,300962008,000010204,480000715,100005000,000700480
002405607,100000008,057060000,600900003,200351009,700006001,000010820,300000006,401702900
306040800,070093061,002600009,507010090,200000004,060030702,700006100,620450080,001020406
000031000,106400009,080500000,000050310,301809705,057040000,000007040,200004908,000690000
020300041,004050007,500006003,000000029,003000100,870000000,600500002,100080900,390004060
003000207,010078030,028000005,000096004,040107090,800420000,200000340,030610020,604000700
930706001,010923008,087040030,408000307,051000980,309000502,090060870,700891020,800504093
000634090,340000027,580000000,000120083,000000000,950073000,000000032,490000058,070852000
138900000,000000070,070060230,780400000,602000407,000001083,065080020,090000000,000005796
005060080,000180967,000720050,000006200,020000030,009800000,060071000,541039000,070040600
100082000,000003948,709000000,002070060,006208500,090030200,000000406,517600000,000320005
000000630,030100708,060037421,940006207,020040050,506200084,652870040,307001060,091000000
000009003,081030000,340000910,160027000,020090040,000340025,012000039,000060580,600100000
020083600,006000740,000000103,003001006,064000390,800900400,608000000,012000900,007820060
695407000,010506000,070030500,000002105,020000080,706300000,002040050,000109060,000605341
000290050,006405080,000000046,005000710,021804590,093000400,130000000,080503900,050042000
700600450,000407001,000050008,009004010,030589070,050700300,900020000,500806000,041003002
470510000,100098400,008704050,040600031,000803000,360009040,010307900,006950004,000062015
300040002,204730000,000502100,000006003,040000090,800200000,008305000,000021405,900080007
000070016,000500700,760109030,100900460,300615007,096007001,040703058,001006000,930040000
009300200,150400008,070010000,730500020,080207030,060003079,000030080,500008043,003004100
504000738,000200540,000000006,460035000,003609400,000720061,900000000,052001000,648000903
900001060,001005000,200840000,102000680,043000970,068000205,000023008,000500700,020100004
060000000,102009600,000208400,200900070,000040000,080006001,009804000,003100502,000000030
180005000,000076409,009248100,006090010,410000037,090050600,001783500,807620000,000500078
001080060,020647080,040200053,000450000,280000096,000026000,690002040,010938070,030060200
020003104,000605000,100004500,010000203,043050890,906000040,002700009,000409000,804500010
640908050,000000900,000160003,005600000,010824090,000001300,700012000,001000000,090706082
100020090,006100050,320400000,605000004,010040060,900000207,000004075,080002900,040030006
000000070,105070608,600500102,508100027,000030000,790002503,302008001,801020306,050000000
000012090,000005700,059300120,004029003,300504001,900130500,036007410,001900000,090680000
000009056,400020700,800060000,002610900,100308005,009047600,000080001,005030007,920700000
003000210,100000000,009027305,000064000,030805060,000230000,302680900,000000002,041000500
700053820,000109460,690000000,000000193,050000070,974000000,000000058,017508000,082960001
807000964,000900000,000600032,900053600,304000701,008120003,480005000,000004000,763000805
000000006,005176000,008359040,190560034,053000690,860043015,030794100,000681900,900000000
380070000,014980030,700300080,401050000,006000400,000060302,060005009,050049160,000020058
500039000,036045000,089000000,020008004,170902038,600300010,000000420,000260850,000490001
035001060,018005000,600007005,301000000,070628090,000000207,400800002,000700630,060100970
007200108,000008007,000010264,030120000,210000059,000093020,458070000,300600000,902001700
205600300,000570900,670000000,700821040,000000000,080347002,000000034,009018000,002006501
090357010,130246090,060080030,603500080,210604057,050001402,070060020,080425076,020718040
000608090,005000020,079300006,007000009,004801500,600000400,700002910,020000300,080704000
096005103,000200709,800000200,000003091,010000070,560400000,008000006,401006000,603800420
000009004,145000000,809400350,200007065,451020793,790300001,084003907,000000546,900500000
040090100,700006800,000070205,804000030,500000001,090000702,206040000,001500008,005080060
820000036,005270080,690080050,000067900,100928005,008430000,030010062,010053800,580000013
053000702,020008095,000004306,200007060,005080900,060500003,508700000,630900070,904000650
