540300001,020000000,009012006,002004083,000209000,670100900,200940500,000000040,800003097
000025708,020008036,709000000,300080042,000407000,890060007,000000503,570600080,906850000
403002090,000300000,009070060,900000830,100050009,068000001,090060200,000005000,050800407
800005649,050100008,000000005,607058090,005000700,080740306,300000000,500002060,978400003
000064039,680000020,030070008,000058070,400000006,090120000,500080040,020000093,940710000
200010040,100000306,070008521,000940100,002000700,006081000,861300070,507000009,020070003
008040009,000090730,000305104,500410200,000000000,009062001,901806000,062070000,800020900
100020000,050006790,009070024,068400070,300000006,090001250,830010600,026500010,000060002
500003800,003060700,680000030,402850000,000609000,000037501,090000078,007080600,004700002
600004000,000820036,089000100,000087059,024050860,950430000,005000690,460092000,000500002
000070020,072304060,009100000,047000010,210080079,060000480,000006100,050801790,020050000
020058010,000000090,008004320,000001005,051706940,700900000,017500200,040000000,090470030
005000081,000058000,748000200,000800702,300506004,607002000,001000957,000290000,890000100
006300820,000040600,089006043,690030000,020000080,000090016,810600530,002010000,073005200
000000810,003400007,570010000,804100350,000000000,059006201,000020086,200003900,045000000
000000690,000089400,700560100,920000061,000070000,840000072,009015006,001620000,053000000
090200000,030180000,607300120,503000089,004000300,860000204,058009402,000041090,000003070
200000030,405170000,007203010,106000080,020000070,080000301,070609100,000047602,060000003
708000000,000070065,000035100,100906047,069000580,470308009,007120000,520080000,000000208
000040009,006200078,080600003,000006230,302050907,067300000,600004090,590001800,800060000
004000000,030020009,080300010,020700403,450000067,903006080,090005040,500040090,000000200
409200000,020700008,008069000,003001050,260000073,090300800,000630400,600004030,000002705
500009000,020805760,000100023,070000052,000010000,840000010,690008000,012604070,000900006
900005008,102008090,008400000,020001039,000904000,690700040,000009700,030800905,800600004
020076034,000020870,500309006,050003000,430000068,000600050,700201005,012050000,980430010
000090080,000050670,709006000,030079450,000000000,098460020,000200508,053080000,060010000
682070900,140000000,009000070,020085091,000201000,810740020,030000200,000000046,006020137
409001003,750006000,000980000,000000017,530000096,670000000,000039000,000700059,900500408
800560720,200300000,067000300,000007002,706020809,300400000,008000260,000006004,021043007
200073000,000200470,008010009,000540100,302000508,004031000,900050700,056007000,000960004
542003087,317000000,609700320,900007010,000509000,070600003,095006204,000000958,820400671
070400006,800090072,004000300,010560000,007109500,000032040,003000800,240010005,700004090
000150030,300060080,680300005,090003040,400010008,070900060,900002017,020090003,050031000
050006000,034050000,608100400,785000204,300080006,906000583,003002709,000010840,000900060
000007080,000000460,000204103,300049026,040010090,960580004,602401000,019000000,070600000
073000040,400300009,080010700,000048037,040070090,750630000,004090020,800001005,020000170
092000080,000050900,300600014,006000008,018702630,700000400,250004003,003010000,040000870
200905010,010070009,700010020,071003042,004701500,950400170,090030004,500020080,040809001
002000004,006090100,000008090,037910805,400302007,509087630,020800000,003040500,700000400
003000008,401000200,258006004,000103020,300607005,070902000,100800542,004000903,900000700
060790250,000004700,000000106,059400070,200080005,070005310,506000000,002100000,087052030
819030000,040800000,236100080,060320000,100000003,000046050,080003695,000005010,000090348
074000001,000009008,090100200,010063005,503802106,900750020,009006030,200300000,400000860
000000040,013009000,079068100,500040800,720000093,006070002,007690230,000700980,060000000
000802006,000600890,610000230,000007060,480000075,090300000,051000049,072005000,900108000
000041500,013007490,000009013,000400620,024000380,038005000,350600000,061900850,002510000
900002400,000050260,070104000,300040790,500000002,089070005,000807030,013060000,005400007
051090000,000003040,030104008,392070000,000000000,000040395,100906030,070300000,000020650
047030000,100008240,089050030,800040050,000705000,090020004,020080360,058300007,000090480
300504860,500000000,849006005,004608750,000000000,087403200,400300578,000000001,058901002
060050003,300180900,409000000,030800000,512000687,000002030,000000501,001023004,900040070
000400100,103050708,090008005,800700010,005000400,010002003,600500080,302010507,004007000
000307090,000009275,000200080,930640108,000000000,805092036,050001000,293500000,060403000
070002130,100400709,008107200,910000007,000070000,600000014,009703400,204005001,051900060
080230901,700000000,030008400,002073000,100000005,000490100,005600010,000000009,807021030
002093104,000200580,690500007,000058600,000000000,007920000,300005048,025009000,806340900
200500800,000090000,870300215,000000036,010607040,960000000,623004089,000080000,001003002
000502000,100300800,060410070,030000005,010000060,700000040,090064030,005001002,000203000
305009001,000500070,090072004,400900610,007010400,019004003,900460080,030008000,800700102
009030000,000920080,000400079,387000062,400000008,690000413,160004000,040087000,000050200
000010026,050340008,000008410,020003004,500000007,700100030,078200000,200079060,960030000
070000200,400700003,005008476,000020080,700601009,060090000,238500900,100009007,007000040
030000005,200306000,080200004,000090071,061000290,790080000,100003060,000708002,900000050
030090180,100080650,000060004,065008400,000000000,004600910,200070000,093050002,058020060
001024000,200100038,000600040,060002000,025000780,000400060,010005000,350009001,000740800
200054000,090000010,308109006,400000038,032000590,780000001,100308905,050000040,000570003
019200800,005000070,638009002,060050408,500000006,804010030,300500621,050000900,006001740
070900008,900065010,104008000,741000002,023000450,800000376,000500107,010280005,500007020
003060010,100008000,000109203,620910000,010000060,000025041,304506000,000800009,090030700
020548103,004209080,500000260,000004000,800603001,000800000,018000002,040901800,906382010
031000000,050070000,670029130,005306070,010000090,040208300,024950083,000080040,000000910
109005000,070090000,020601080,280006004,400000002,900200018,050407090,000010020,000500301
150000008,300005010,040006305,000930000,210000096,000062000,706100030,020700001,500000027
009530210,300700090,540000607,005170000,020000070,000054300,803000069,060001003,091065700
004900035,000064000,006030040,030800700,000702000,005001090,090070300,000680000,760003900
070034020,200500400,005000000,042600850,300000004,087002610,000000700,008007001,030810040
008060000,200098470,400003080,080030005,004905600,600010020,010700003,049380002,000050700
000100380,500900400,300087000,000002010,002040500,090800000,000670002,008005001,067001000
040200750,005009204,000000960,086010000,002000500,000060120,073000000,408900600,051004030
000001607,204070000,007000124,000000081,001906500,830000000,143000700,000040809,908700000
500700200,036090001,000520009,800270045,000000000,670058003,900017000,300080470,002005008
040600090,300080200,009004307,000072000,203000408,000850000,605200700,001060003,070001020
000030070,134000009,600000100,000950003,020307040,700042000,007000006,200000391,080010000
001030009,053090600,040002000,000060001,012000840,900010000,000500070,005020910,700080500
040000530,100040007,008350200,000405000,010000050,000809000,007082100,400070002,025000060
204000509,035009208,890000000,000203000,002050300,000704000,000000041,701800950,906000802
000000680,009000004,180064070,008700002,204906107,700003400,070430015,300000800,045000000
200050800,050200470,670094000,000905703,000000000,507403000,000840061,014002080,002010007
000850060,300007500,006000074,208000005,100408006,700000802,420000600,003700008,050063000
000000061,100058400,800716030,500800000,310905086,000001004,080197002,001580003,970000000
800000060,100020705,009050103,004200000,203080506,000001400,402060300,307040001,060000009
000500309,004620075,060780000,800060040,003090600,040050002,000036020,310078400,608005000
020008000,000056389,000001054,608000000,310000048,000000106,260800000,487690000,000500060
018400056,030076008,040008000,002000000,100709004,000000200,000200080,300680040,870004530
000450107,010200000,005108040,290000000,401605809,000000071,050306700,000001060,803094000
003800520,005060000,090000103,501700030,040000010,030008604,609000040,000090200,052003700
053600200,100038005,009002130,000001009,000090000,600700000,064300500,300180004,002004360
200573000,035600000,007800000,300400018,700000003,980001004,000006300,000002850,000348009
609050420,020000007,000300100,000860250,200000009,018092000,003009000,700000010,064070902
050308000,023000089,400200050,002005400,000070000,009800600,080001003,210000970,000704010
780400000,006070080,040000200,104030009,000090000,600020301,005000030,070080900,000003064
020003000,051074000,600000004,412530060,000000000,090042135,100000008,000860790,000300010
034001000,069300000,102000790,008200000,320000081,000008500,076000805,000005910,000700460
071003000,000000870,204706153,100008005,020040080,700200001,483105907,062000000,000800530
010760000,600000957,400000080,000028060,050030090,080950000,030000001,294000008,000082040
002000070,040070530,000036204,000000025,003508400,490000000,501280000,027060050,060000800
000200007,024007008,000000103,070040800,005803700,008020060,406000000,100500980,800006000
400500900,000189200,009034100,806000070,000000000,050000304,008750400,003926000,002008001
000601070,030000058,600085000,310090500,200000007,007020016,000750004,750000020,080204000
007600054,020050009,000402030,700924006,000000000,900865002,090108000,200040060,380006700
024080000,070040300,056090074,000100003,001704600,400008000,680070410,007020090,000010730
047300006,120000307,000200000,000100250,200000009,058004000,000007000,502000093,900002760
